id,gps_height,longitude,latitude,amount_tsh,num_private,construction_year,population,date_recorded
66886,2178.0,34.15070419,-9.35647711,2000.0,0,2009.0,0,2/24/11
562,1158.0,33.4295494,-2.14664032,0.0,0,1997.0,600,1/19/13
12159,700.0,37.85099429,-4.32519732,1000.0,0,1974.0,80,3/27/13
43208,1077.0,34.52672101,-4.03382525,0.0,0,2007.0,485,1/17/13
14340,78.0,38.54455262,-8.47538031,0.0,0,2006.0,1,3/1/11
16685,-70.1224770874,34.00548501,-3.18399401,0.0,0,91.1436166359,0,10/4/12
47145,1597.0,38.23450861,-4.4701725,500.0,0,1971.0,1,3/8/11
15271,994.0,36.33413209,-2.9863033,0.0,0,1978.0,580,3/16/13
68358,4.7782708247,33.01280018,-5.89918473,0.0,0,-24.377232472,0,10/24/12
24508,3.95980593531,0.048713880065,-2e-08,0.0,0,13.9184873747,0,2/19/13
61043,1637.0,37.89649669,-4.24298908,500.0,0,2004.0,230,3/29/13
37181,274.0,38.48806473,-11.15069656,0.0,0,1986.0,56,1/28/13
15488,2151.0,34.56065339,-9.32413255,0.0,0,2009.0,20,3/15/11
72533,1410.0,34.36897941,-1.80755556,0.0,0,1998.0,150,1/24/13
47493,22.3263144224,36.53735099,-5.75367403,0.0,0,118.115434951,0,3/15/11
25112,1763.0,36.67835785,-3.15210273,0.0,0,2012.0,150,3/22/13
14871,1814.0,36.70097223,-3.14657351,0.0,0,1997.0,150,3/21/13
69578,1412.0,37.60959344,-3.21866985,0.0,0,1962.0,1,2/24/13
2433,1284.0,30.49738386,-5.60367245,500.0,0,1982.0,135,1/18/13
48611,1211.0,30.29561667,-4.99567213,1000.0,0,1990.0,300,2/3/13
36778,976.0,35.13805299,-10.67830967,0.0,0,1977.0,60,2/23/13
5672,1027.0,35.3209063,-3.50196368,30.0,0,2012.0,800,3/26/13
18794,1858.0,35.21567355,-8.41082806,0.0,0,-8.09075477458,0,2/19/11
18985,1187.0,34.09750075,-1.42745076,0.0,0,2007.0,1500,10/30/12
57172,1101.0,37.41987877,-3.32993898,0.0,0,1974.0,50,2/25/13
3626,1288.0,30.93505892,-3.30665173,0.0,0,2005.0,350,1/17/13
19497,1245.0,30.91682113,-3.3317383,0.0,0,2009.0,500,1/17/13
3790,1215.0,33.79313842,-1.71494721,0.0,0,1985.0,320,10/27/12
43962,1319.0,30.55726507,-3.57558703,0.0,0,2001.0,230,2/6/13
32825,-8.18953024525,35.71991187,-6.26882009,0.0,0,-9.78920837428,0,4/3/11
13011,54.0,39.12427827,-6.87753838,50.0,0,2000.0,150,3/19/13
31421,1335.0,36.39223775,-3.41652101,0.0,0,2010.0,1,3/21/13
39590,347.0,36.12812407,-8.30881234,0.0,0,2010.0,30,3/8/11
52141,-5.74581203778,33.42893523,-7.46080515,0.0,0,-7.89327222578,0,4/8/11
30462,24.0370201697,34.27630216,-3.07241172,0.0,0,-6.5737926564,0,10/14/12
15594,17.0,39.08189224,-5.22320077,0.0,0,2005.0,200,8/11/11
16461,-11.2879852892,-0.332345505383,-2e-08,0.0,0,3.40450338997,0,7/27/11
56961,1450.0,30.68662213,-3.61038678,0.0,0,2008.0,300,2/6/13
61327,1406.0,37.86692581,-4.21162218,0.0,0,1985.0,234,2/4/13
25595,6.08036861412,32.92688406,-9.35994641,0.0,0,34.3014832711,0,3/28/11
60128,-16.0975859429,33.86299638,-9.59963205,0.0,0,-0.130636312285,0,10/7/11
23992,1633.0,35.61462343,-7.91879215,0.0,0,2010.0,1400,2/28/11
34410,-41.0411609531,34.02333941,-8.74645766,0.0,0,-11.8447058494,0,4/11/11
20400,1616.0,34.67363208,-1.8362059,25.0,0,1998.0,400,3/8/13
20609,1152.0,31.08030024,-6.26962626,0.0,0,1993.0,430,7/27/11
56287,264.0,38.8145624,-10.91455445,0.0,0,1978.0,86,2/2/13
54700,1736.0,35.0150427,-9.48325429,0.0,0,2006.0,30,3/5/11
10965,-20.9806017573,33.08287226,-3.0065419,0.0,0,37.1401543721,0,8/4/11
3928,1068.0,31.05106218,-5.10841766,0.0,0,2007.0,1250,2/5/13
63994,1940.0,34.22369108,-9.42534645,0.0,0,2010.0,0,2/28/11
45523,1038.0,29.9002241,-4.84247223,0.0,0,1984.0,540,1/29/13
20137,-5.07766684458,36.90960154,-5.98220197,0.0,0,7.68574466424,0,3/19/11
60948,-6.28957336463,33.30275642,-9.00581351,0.0,0,-26.0543546591,0,3/27/11
60484,1676.0,35.06718305,-4.71223345,0.0,0,2000.0,1,1/18/13
20606,420.0,37.86696374,-6.79930645,0.0,0,2009.0,260,3/17/11
31134,969.0,35.50310659,-10.76641798,1000.0,0,1995.0,450,2/20/13
222,1446.0,34.71100635,-4.50827536,300.0,0,2004.0,325,2/2/13
69940,392.0,37.76479816,-7.10035039,200.0,0,2008.0,100,3/4/11
65872,116.0,38.86444077,-6.83049478,0.0,102,2010.0,20,2/24/11
23214,7.25378129952,0.254731044321,-2e-08,0.0,0,7.06106045186,0,10/23/12
44262,51.849173329,37.16642847,-6.24599974,10.0,0,1984.0,230,4/11/11
21376,11.0114895712,32.91221121,-8.78467624,0.0,0,-53.5425201544,0,8/10/11
14275,918.0,35.19007348,-7.77912901,2400.0,0,2001.0,1,3/9/11
4619,334.0,37.92442418,-6.0153842,30.0,0,2009.0,50,3/8/11
42697,503.0,37.57140828,-6.91457022,300.0,0,1981.0,1,3/7/11
17863,5.52921698231,30.51161169,-2.51402147,0.0,0,-29.4449884816,0,7/30/11
10037,-19.5650026636,33.53717495,-4.33265903,0.0,0,-17.7973133059,0,10/22/12
50705,1060.0,35.80209641,-10.45862521,500.0,0,1985.0,120,2/16/13
37690,390.0,37.44640505,-6.30150968,0.0,0,2004.0,1,8/4/11
46585,-3.80907380702,34.38482941,-8.6995141,0.0,0,-1.00989097208,0,4/7/11
55975,1231.0,38.34779935,-4.8780495,0.0,65,1972.0,1,3/28/11
69631,474.0,34.93029416,-11.42056165,0.0,0,1976.0,60,2/17/13
58802,73.0,39.08233848,-7.01489533,0.0,0,2010.0,250,3/15/13
71485,383.0,39.37688435,-10.61544619,20.0,0,2009.0,320,2/6/13
25070,-22.6426092282,34.38795647,-3.02084293,0.0,0,-11.7185250354,0,11/14/12
73150,1778.0,34.90474584,-9.20643763,0.0,0,2010.0,1,2/22/11
45434,1.16114630068,33.54560094,-3.61193277,0.0,0,15.068944982,0,10/6/12
9590,-15.0,38.9048658,-6.44911194,50.0,0,1990.0,20,3/18/11
23561,-18.8815135867,33.54861443,-3.59170013,0.0,0,-3.21808747175,0,10/6/12
53548,1260.0,30.91446835,-3.32680957,0.0,0,1993.0,530,1/16/13
11489,1553.0,34.71307057,-1.74616567,500.0,0,2011.0,4000,10/23/12
18072,2.46881301676,31.52845205,-1.52018763,0.0,0,-5.22595619176,0,7/12/11
64002,1284.0,35.85071608,-4.29424639,0.0,0,2009.0,120,2/19/13
59942,68.5339039678,33.24060862,-9.25645577,0.0,0,21.3145334171,0,4/7/11
998,-7.0,38.69445094,-6.68259973,50.0,0,1997.0,40,3/17/11
48462,693.0,37.43092968,-3.54526404,25.0,0,2008.0,85,3/14/13
25239,0.671346327969,33.55490831,-9.23157191,0.0,0,-2.70661043925,0,8/3/11
56231,751.0,36.21075693,-11.12054924,0.0,0,2011.0,400,2/25/13
2189,-30.6746316379,-0.128018920342,-2e-08,0.0,0,-20.3081480487,0,1/30/13
11394,-13.0078048186,35.96219094,-4.70821777,0.0,0,5.75854619459,0,4/17/11
61537,427.0,38.7042812,-10.25146432,0.0,1,1988.0,135,1/25/13
55107,560.0,34.85720969,-11.28910678,0.0,0,1996.0,60,8/2/13
17011,-33.0,39.2813817,-8.38242709,0.0,0,2004.0,356,2/17/13
24727,1048.0,36.66645749,-3.64213755,20.0,0,2006.0,200,2/19/13
27183,1661.0,34.96686694,-8.55857617,200.0,0,-46.2215549716,0,3/18/11
18994,192.0,38.78898246,-5.11505372,0.0,0,1999.0,180,3/13/11
26351,-6.12858247619,0.0296638698674,-2e-08,0.0,0,8.85719503744,0,10/23/12
14645,-38.0,39.98388062,-10.12833999,50.0,0,1985.0,400,2/1/13
7703,912.0,36.97792303,-3.5720864,30.0,0,2000.0,300,2/20/13
71893,1531.0,31.81876202,-8.38886588,0.0,0,1992.0,170,8/25/11
36599,437.0,38.06889503,-4.59790039,0.0,0,2012.0,350,5/3/13
49911,1.68087306659,0.0301883668295,-2e-08,0.0,0,9.51062031904,0,8/9/11
40218,390.0,38.39198491,-4.5070725,0.0,0,1989.0,1,3/6/11
68119,-0.805985179169,33.52296014,-2.97488046,0.0,0,63.5794838239,0,7/22/11
63909,-2.53233589932,31.7740736,-1.30572298,0.0,0,7.3972127767,0,8/5/11
66483,265.0,36.69099979,-8.12630116,0.0,0,2010.0,1000,3/18/11
36143,26.3025074895,34.00941666,-3.82855794,0.0,0,27.1640846572,0,10/6/12
52024,-1.56276687966,36.37546129,-5.95575931,0.0,0,-5.74572883246,0,3/12/11
10537,1.43363052754,33.79390562,-9.14780162,0.0,0,1.35746568103,0,7/19/11
27892,1829.0,35.4555299,-3.82684137,0.0,0,2003.0,190,1/26/13
45362,-13.666433255,37.39385239,-6.35116934,1000.0,0,1984.0,615,4/19/11
2645,-2.96775220335,35.5061134,-6.14182569,0.0,0,-5.81874659127,0,3/12/11
33609,372.0,38.33274618,-5.06546812,0.0,0,1982.0,200,3/29/11
53699,1607.0,34.66267148,-1.8246846,0.0,0,1998.0,1,3/8/13
45599,242.0,37.81033798,-7.03634617,100.0,0,1997.0,350,3/1/11
30520,1718.0,35.32303746,-8.20395685,0.0,0,2000.0,0,2/20/11
73789,73.0,38.66451981,-5.8044679,30.0,0,2009.0,30,3/9/11
45836,-1.13914062027,33.44623149,-2.63050318,0.0,0,15.1339862987,0,8/3/11
65347,640.0,36.80280274,-7.1780977,0.0,0,1996.0,60,3/22/11
65071,13.7779706148,32.51326286,-4.39829598,0.0,0,82.1538485414,0,11/6/12
30653,1672.0,34.92982535,-9.01074596,500.0,0,2008.0,40,2/28/11
50740,259.0,38.58182204,-5.22222908,0.0,0,1967.0,50,3/6/11
55161,1332.0,34.28734166,-1.69923518,0.0,0,1995.0,581,2/10/13
72538,789.0,29.73414226,-4.878966,600.0,0,2009.0,189,1/27/13
58967,1454.0,34.58931858,-1.43416974,0.0,0,2012.0,750,11/29/12
47726,35.1316771643,34.41333619,-8.61936738,0.0,0,25.4443834721,0,4/2/11
18509,512.0,34.80925217,-11.2841497,0.0,0,1990.0,40,2/13/13
56999,1176.0,35.8423165,-7.4099543,5000.0,0,1998.0,1,3/16/11
37662,1649.0,34.93305159,-4.19441774,0.0,0,2008.0,258,1/28/13
54361,-11.9716159607,31.74022231,-5.12181211,0.0,0,-20.8390175102,0,10/16/12
14303,1196.0,36.92267517,-3.37517984,0.0,0,1994.0,130,1/3/13
8571,320.0,36.29309927,-8.89874909,1000.0,0,2003.0,1,3/19/11
1270,1270.0,36.76294993,-3.38937031,0.0,0,2011.0,120,3/14/13
28204,1313.0,36.18429256,-2.62693589,0.0,0,2012.0,200,3/18/13
69822,-16.0,38.97372505,-5.4259901,0.0,0,480.309376301,80,3/13/11
72609,1046.0,35.30269865,-10.45573606,1000.0,0,2009.0,475,2/3/13
61010,-20.6418348259,33.50155871,-9.33347932,0.0,0,41.8894250989,0,4/6/11
53010,1404.0,37.96773909,-4.45273753,0.0,0,2005.0,340,3/19/13
12065,1034.0,35.06614156,-7.93657851,2000.0,0,1989.0,1,3/9/11
1174,28.5095404753,34.00699258,-8.85077624,0.0,0,-0.307363042139,0,4/10/11
17147,1.17387665123,32.22914922,-3.4697227,0.0,0,1.76764201632,0,10/20/12
39819,1218.0,34.12851953,-1.9879803,1000.0,0,1436.25170837,1000,10/31/12
52057,357.0,38.33808158,-5.08030666,0.0,0,1982.0,250,3/29/11
44235,35.4516529488,35.97256879,-4.70823467,0.0,0,-19.3591124996,0,4/17/11
48968,19.0,39.20986968,-6.90358651,100.0,0,2010.0,100,3/21/13
53528,4.02265647309,33.82242012,-9.34957043,0.0,0,16.254065853,0,4/12/11
36134,663.0,38.22861372,-4.79720365,0.0,0,1994.0,150,3/23/11
18112,0.000485101904644,31.66100175,-1.2232754,0.0,0,0.00335913318128,0,7/14/11
45201,0.755554400031,33.88659567,-9.26717314,0.0,0,-2.4448201806,0,4/3/11
16200,1232.0,30.25491524,-4.52771442,1200.0,0,1977.0,420,1/21/13
49771,763.0,30.84220413,-7.92921339,0.0,0,2006.0,1,8/11/11
24598,1196.0,37.23520157,-3.25756777,5.0,0,1999.0,25,9/3/13
21472,1757.0,35.53708782,-3.8703462,0.0,0,1993.0,170,1/28/13
57632,1635.0,35.1081728,-4.67937547,0.0,0,1960.0,1,1/18/13
19473,248.0,36.69386549,-8.21125881,500.0,0,1984.0,500,3/6/11
48591,1386.0,34.93787259,-9.85859239,6000.0,0,1999.0,133,3/14/11
60476,1750.0,38.25168226,-4.6562007,0.0,45,1992.0,1,3/13/11
47065,1228.0,35.84598064,-4.14886501,0.0,0,2010.0,480,2/12/13
46347,1522.0,29.7679414,-4.67937218,0.0,0,2000.0,321,1/20/13
32049,1087.0,34.84355541,-10.50638316,0.0,0,1980.0,96,10/3/13
20586,-51.6317486354,32.69990775,-4.9710055,0.0,0,1.09209979821,0,1/6/13
22597,1804.0,36.68512325,-3.28769142,0.0,0,1990.0,200,3/4/13
58285,1.87005336795,33.85147879,-9.64504171,0.0,0,-6.93385747913,0,7/16/11
66739,1331.0,30.59791492,-3.72732053,0.0,0,2003.0,250,2/7/13
58076,64.2756974876,1.33111923019,-2e-08,0.0,0,60.3127921833,0,2/19/13
37441,1301.0,34.62471537,-8.75583287,500.0,0,1978.0,115,3/27/11
29718,-2.38382262174,-0.00611739381728,-2e-08,0.0,0,0.79522932983,0,1/26/13
15977,1583.0,35.43685705,-4.33327845,0.0,0,2008.0,490,2/26/13
31224,899.0,36.05909098,-7.28755388,0.0,0,1993.0,1,3/14/11
43536,38.035766635,31.36148296,-2.68090233,0.0,0,19.3804359618,0,7/10/11
72865,-9.31136766815,31.21804456,-3.03573788,0.0,0,-22.5978743024,0,7/13/11
16456,1502.0,29.96431273,-4.47119824,200.0,0,1988.0,420,2/16/13
39555,-14.3460139824,31.47633919,-2.7940637,0.0,0,-16.5422501536,0,7/21/11
7122,295.0,36.14375736,-8.94094853,0.0,0,2006.0,1,3/17/11
23996,1186.0,35.86368475,-4.13385953,0.0,0,1998.0,72,2/13/13
17765,16.4753319186,33.40582783,-2.84765546,0.0,0,31.8139040487,0,8/10/11
42761,1392.0,34.67771275,-4.39442309,2000.0,0,2000.0,445,2/1/13
72218,1684.0,35.11017901,-9.54937344,0.0,0,1998.0,35,3/6/11
26251,853.0,35.00377165,-5.87451852,0.0,0,1978.0,256,1/16/13
49168,1145.0,36.88975834,-3.36822433,0.0,0,2009.0,130,6/3/13
14618,-20.1794751305,31.76561897,-2.63679506,0.0,0,295.991933586,0,7/10/11
19923,-16.2123125252,37.33670782,-6.3810656,30.0,0,1984.0,1100,4/9/11
21592,819.0,31.55171921,-7.66476964,0.0,0,1991.0,200,8/12/11
7979,1639.0,38.34970264,-4.7223842,1000.0,6,1989.0,1,3/21/11
30441,6.91088459675,35.74857644,-6.31428563,0.0,0,-12.6013859738,0,4/1/11
41429,-8.0,40.07756556,-10.3082398,6000.0,0,1981.0,610,2/1/13
60477,11.3103522178,35.84060617,-6.50288165,0.0,0,40.5580612175,0,3/14/11
14329,26.0113614647,1.11969044151,-2e-08,0.0,0,59.1041075498,0,1/20/13
4424,236.0,39.78017435,-10.46888731,50.0,0,2011.0,400,2/25/13
25446,1088.0,36.65438591,-3.55820884,10.0,0,2000.0,150,6/4/13
5102,541.0,34.64906978,-11.01560748,500.0,0,1992.0,50,11/2/13
45860,1799.0,34.51785762,-9.76941655,0.0,0,2010.0,75,3/10/11
21008,2113.0,34.0297549,-9.27407278,100.0,0,1989.0,0,3/14/11
58908,1047.0,37.54801261,-3.32814432,0.0,0,1972.0,65,3/23/13
44460,8.30168658332,33.91528854,-9.47826891,0.0,0,-8.28867825067,0,7/30/11
66345,2082.0,35.40891605,-4.03312761,0.0,0,1992.0,120,2/3/13
29812,1152.0,31.0774608,-6.27944101,100.0,0,1993.0,100,7/24/11
69276,1664.0,35.55428215,-7.95599389,1000.0,0,1982.0,1,3/1/11
37238,1.82125924781,33.71223207,-3.06999305,0.0,0,15.7023249136,0,10/6/12
7528,5.0,39.18991672,-6.90610005,50.0,0,2000.0,100,3/22/13
10376,1406.0,37.67173547,-3.60656252,300.0,0,1972.0,100,3/10/13
23884,3.26161994765,32.72287465,-3.37606189,0.0,0,0.522311961895,0,10/4/12
10400,2.00049517893,33.85829495,-9.26157173,0.0,0,-2.85235885206,0,4/14/11
50985,1328.0,37.16547259,-3.23315892,10.0,0,1999.0,50,5/3/13
5881,259.0,38.99302886,-10.90978939,0.0,0,1985.0,1,2/4/13
46334,1165.0,31.21977568,-6.20730796,0.0,0,1990.0,500,2/2/13
15066,1400.0,34.80158442,-5.62072788,0.0,0,1974.0,250,1/27/13
60259,-12.6875674709,0.0676019419018,-2e-08,0.0,0,24.3542346076,0,7/19/11
52165,1217.0,37.16896618,-3.25564041,10.0,0,1999.0,70,5/3/13
56267,18.4204307535,33.94500026,-3.4489341,0.0,0,36.2328395269,0,11/11/12
52357,1170.0,31.17019682,-6.32206576,0.0,0,1972.0,160,7/19/11
50058,12.2064094676,33.73593541,-3.12742102,0.0,0,-52.1371651117,0,11/6/12
18409,1425.0,36.85049541,-3.14549568,0.0,0,1977.0,230,11/3/13
42092,1623.0,34.89705125,-4.95276746,0.0,0,2000.0,491,1/28/13
24944,1165.0,37.30550889,-3.26251459,0.0,0,1980.0,200,3/27/13
22813,-3.62429576946,32.50142116,-9.08737008,0.0,0,-8.31536551835,0,7/10/11
60525,1540.0,35.66147082,-3.33974003,10.0,0,1998.0,1000,3/13/13
31523,1234.0,30.1363866,-4.55295572,200.0,0,1996.0,540,2/15/13
42478,1702.0,38.25363316,-4.4881389,500.0,0,2005.0,1,3/8/11
17407,10.7565841592,0.120842801311,-2e-08,0.0,0,32.1577729182,0,7/24/11
28871,1767.0,35.74821198,-8.04015676,0.0,0,1984.0,200,2/18/11
71613,1413.0,35.60530341,-3.43239997,5.0,0,2002.0,250,12/3/13
41440,1595.0,35.51131234,-4.24038597,0.0,0,2000.0,220,2/25/13
38026,98.8646422884,33.04375471,-9.04624371,0.0,0,-50.080186459,0,4/16/11
35834,2273.0,34.20489143,-9.46454697,100.0,0,2002.0,0,3/1/11
41368,1962.0,34.55338541,-9.20033422,5000.0,0,1993.0,109,3/24/11
48572,1004.0,35.77677807,-4.01773424,1000.0,0,2011.0,113,3/10/13
16788,4.53364972922,0.0494379930389,-2e-08,0.0,0,-1.29134074858,0,8/1/11
12180,1.1504482701,34.25837221,-3.72222039,0.0,0,31.1071199518,0,10/6/12
39387,7.64005812254,-0.0559794072949,-2e-08,0.0,0,-7.23642611329,0,2/2/13
64867,17.8745887877,32.62306038,-2.50271994,0.0,0,-20.7024250179,0,7/29/11
1921,1426.0,35.61807919,-7.69203933,50.0,0,2000.0,1,3/7/11
48638,208.0,38.71094583,-5.12748933,0.0,0,2010.0,300,3/19/11
40809,-3.09669237571,33.83562511,-9.56626479,0.0,0,-5.80948650897,0,7/17/11
17601,18.4664652865,32.58550531,-3.99994718,0.0,0,9.7462563459,0,10/24/12
68368,-1.02304515827,33.38341788,-9.52826073,0.0,0,5.26959976436,0,4/1/11
63659,1734.0,35.38792457,-7.96983835,2200.0,0,2004.0,420,2/25/11
51145,-24.675128576,31.478206,-1.20708787,0.0,0,-22.7528572494,0,7/11/11
51985,-18.8832122855,31.66000988,-2.75583156,0.0,0,-25.6222580413,0,7/22/11
29281,-40.0,39.51167359,-8.52518632,0.0,0,2006.0,230,3/4/13
56763,1216.0,34.04619214,-1.13180056,100.0,0,1972.0,400,10/22/12
47900,-12.7859419589,34.25605092,-8.75147808,0.0,0,-10.6013795344,0,4/8/11
91,986.0,37.3182742,-3.31307844,20.0,0,1998.0,50,2/14/13
62675,1181.0,30.59134278,-3.97362975,0.0,0,1995.0,220,2/4/13
6972,1241.0,34.22503693,-1.30877209,30.0,0,1980.0,850,10/18/12
52022,-18.6319379011,33.11338288,-5.11385193,0.0,0,45.3022083981,0,11/13/12
37458,-1.38979255205,32.81171325,-9.09029466,0.0,0,-22.5951108596,0,3/29/11
52076,701.0,37.91839727,-4.49445836,200.0,0,2012.0,140,3/22/13
25703,0.943864360201,31.75880383,-1.04221865,0.0,0,3.53207199667,0,7/19/11
54492,1014.0,37.12184053,-3.28857787,10.0,0,1999.0,50,7/3/13
51362,1594.0,38.33828289,-4.753449,0.0,6,2000.0,1,3/20/11
35771,1018.0,29.69494846,-4.74234508,500.0,0,1985.0,86,1/16/13
18024,536.0,38.07041628,-4.46232806,500.0,0,2013.0,140,6/3/13
13239,369.0,37.47204187,-6.28600009,0.0,0,1984.0,60,2/27/11
56764,1.46066381643,30.93758236,-1.03271318,0.0,0,-23.2244350731,0,7/12/11
23159,87.3746541592,1.43469882258,-2e-08,0.0,0,96.8094844453,0,1/27/13
61015,285.0,35.88532059,-8.95441783,200.0,0,1982.0,300,3/5/11
33372,1429.0,36.65267181,-3.3449153,0.0,0,2010.0,200,2/4/13
8070,1510.0,37.23012375,-3.19934219,7.0,0,2008.0,10,11/3/13
60506,6.40796146417,32.16966984,-3.37541425,0.0,0,7.9112266999,0,10/26/12
2636,2.7841689106,33.77129996,-9.57341462,0.0,0,16.3770625844,0,7/15/11
46263,1913.0,38.24370102,-4.6347976,0.0,45,1998.0,1,3/13/11
56163,23.0915695475,33.25690189,-2.81154918,0.0,0,13.7285491163,0,8/16/11
16502,23.5423061376,36.53702823,-6.47942852,0.0,0,14.464826005,0,4/9/11
4918,453.0,37.75378725,-6.75398911,500.0,0,2006.0,700,3/23/11
12614,1319.0,36.83543889,-5.92434029,0.0,0,2009.0,1,3/2/13
64792,61.0,39.34091383,-6.96739516,50.0,9,2009.0,3000,3/1/11
54747,289.0,39.50344573,-10.93255554,0.0,0,1982.0,1,1/24/13
10555,301.0,35.83905316,-8.95309704,500.0,0,2008.0,300,3/5/11
21013,245.0,39.0836287,-10.99486311,0.0,0,2004.0,1,2/5/13
25974,788.0,37.7074614,-3.78698442,300.0,0,1993.0,180,2/17/13
15263,1449.0,34.61981709,-1.70651913,0.0,0,1995.0,1,2/25/13
37642,994.0,37.65086093,-3.91980585,0.0,0,1995.0,300,2/20/13
41558,-1.18469621715,31.73401655,-1.36363906,0.0,0,13.4888964787,0,7/22/11
23572,10.8824642352,33.80774084,-9.17161077,0.0,0,35.4250633638,0,7/17/11
20457,1268.0,30.3000549,-4.57290824,250.0,0,1978.0,560,1/21/13
9815,-6.78715640947,35.8338139,-4.3352416,0.0,0,-27.2431652418,0,4/17/11
33638,1674.0,31.51953753,-8.31401271,0.0,0,1972.0,230,7/19/11
35939,1152.0,34.96310142,-6.34407059,100.0,0,1981.0,500,1/30/13
26217,1230.0,37.88474666,-4.38941857,200.0,0,1978.0,80,3/26/13
39477,53.0,38.953283,-5.47904676,1500.0,80,1975.0,750,3/12/11
54725,0.0418762414174,33.57345806,-3.18708977,0.0,0,6.26955689038,0,2/12/13
16711,963.0,35.47720389,-10.66976878,0.0,0,2008.0,1,9/3/13
26852,-5.62071610179,31.37975554,-1.00198784,0.0,0,-26.2589943653,0,7/8/11
27140,321.0,38.57374357,-4.90055018,3000.0,0,2008.0,814,3/9/11
49356,285.0,38.97603557,-10.88378742,0.0,0,1983.0,80,2/3/13
50074,5.40250115621,35.49443803,-6.09218192,0.0,0,26.7936972986,0,3/12/11
47202,-0.00385509885024,33.19934158,-4.22498428,0.0,0,10.577360326,0,10/9/12
45730,980.0,35.94720654,-3.76381619,0.0,0,2002.0,290,3/4/13
55741,338.0,36.83234131,-8.80073494,500.0,0,2004.0,230,3/8/11
47018,1780.0,36.63466544,-3.19865869,500.0,0,2004.0,150,3/25/13
50992,336.0,37.66920707,-6.1657468,0.0,0,2007.0,1,3/12/11
22473,288.0,38.54836565,-5.0652467,200.0,0,2006.0,350,3/7/11
37273,1327.0,37.36612079,-3.25908392,0.0,0,2000.0,45,3/21/13
66107,17.6957153884,31.41484641,-1.24111692,0.0,0,-3.57269713168,0,7/11/11
13794,1472.0,36.41962339,-3.75992869,0.0,0,1403.38870206,1,3/12/13
14484,1660.0,34.98784877,-8.60417212,1200.0,0,142.363660681,0,3/18/11
51479,-5.05889653953,32.98787148,-9.34645429,0.0,0,-45.7731129004,0,3/29/11
68588,1378.0,36.78557068,-3.35168089,0.0,0,1989.0,142,3/13/13
5506,1577.0,37.43579984,-3.29332465,0.0,0,2009.0,50,2/26/13
45188,107.0,38.8661102,-6.78111278,100000.0,0,2000.0,200,2/26/11
14835,-12.0,39.66055357,-7.91063299,0.0,0,-0.87896715843,20,3/5/11
28184,1345.0,35.05999839,-11.538421,500.0,3,2006.0,360,3/17/13
54860,975.0,29.65171601,-4.77200293,200.0,0,1984.0,160,2/11/13
67194,947.0,31.1507367,-7.07023074,0.0,0,2010.0,400,8/3/11
9052,315.0,36.82658379,-8.91461825,500.0,0,1997.0,100,3/6/11
31127,1201.0,36.82015028,-3.36973553,0.0,0,2011.0,120,12/3/13
24690,7.22365360144,30.44720069,-2.6366133,0.0,0,34.7132895582,0,7/26/11
21888,1201.0,30.95987694,-6.22158951,0.0,0,1995.0,150,1/25/13
13190,379.0,36.75805428,-9.08516404,0.0,0,1995.0,1,3/4/11
10781,2075.0,34.75132767,-9.59532927,0.0,0,2009.0,5,3/2/11
57206,41.0,39.28634398,-6.97699163,0.0,0,2009.0,6922,2/26/11
5319,-0.333042852297,35.88213758,-5.30918359,0.0,0,-16.0354517197,0,3/30/11
50178,-41.1688812171,-0.250809641868,-2e-08,0.0,0,-13.3967136098,0,10/21/12
42245,1471.0,36.63809873,-3.32898235,0.0,0,2002.0,150,3/30/13
36981,1520.0,36.77249308,-3.34253606,0.0,0,2013.0,126,3/19/13
17919,1607.0,32.02022653,-8.93207622,0.0,0,1984.0,30,8/19/11
47089,-19.0,39.3538463,-6.85570546,20.0,0,1990.0,1,3/13/13
37880,2003.0,34.81262616,-9.54811775,1500.0,0,2006.0,1,3/3/11
8283,675.0,35.77738704,-7.1605291,50.0,0,2002.0,1,3/17/11
49966,1667.0,36.56612281,-2.49392798,0.0,0,2007.0,350,3/21/13
11980,1743.0,34.53152424,-9.7696043,1000.0,0,1988.0,35,3/10/11
4958,694.0,37.30210045,-3.57425557,500.0,0,1977.0,150,2/22/13
72046,2007.0,34.60310072,-9.27489275,1500.0,0,1984.0,30,3/17/11
20835,1536.0,35.17421675,-9.21355531,200.0,0,1999.0,75,4/18/11
58137,-4.57301511457,33.51995885,-2.97086003,0.0,0,0.892053573012,0,7/22/11
26354,789.0,37.43781786,-3.38731693,6.0,0,2008.0,30,5/3/13
58867,-9.81292029803,33.34409954,-9.4963055,0.0,0,2.97577037709,0,4/1/11
37998,18.7681445793,1.09954918743,-2e-08,0.0,0,55.8346345518,0,1/20/13
31668,1351.0,34.32470199,-1.34896171,0.0,0,1992.0,2000,10/19/12
26590,33.5922285612,31.61006281,-1.7927907,0.0,0,13.7475900275,0,7/13/11
31582,787.0,36.17166619,-10.36844596,500.0,0,1999.0,360,2/13/13
33243,7.81284683615,33.89406778,-9.63076907,0.0,0,3.99073305901,0,11/7/11
36180,169.0,37.67410678,-7.41661023,0.0,0,1997.0,300,3/19/11
65710,1411.0,35.53682198,-7.72081708,1000.0,0,1985.0,650,3/5/11
9383,1.18429163145,32.34759522,-4.06232951,0.0,0,3.61623137938,0,10/12/12
